,name,trainer,course_start_date,course_name,course_number,Analytic_W1,Independent_W1,Determined_W1,Professional_W1,Studious_W1,Imaginative_W1,Analytic_W2,Independent_W2,Determined_W2,Professional_W2,Studious_W2,Imaginative_W2,Analytic_W3,Independent_W3,Determined_W3,Professional_W3,Studious_W3,Imaginative_W3,Analytic_W4,Independent_W4,Determined_W4,Professional_W4,Studious_W4,Imaginative_W4,Analytic_W5,Independent_W5,Determined_W5,Professional_W5,Studious_W5,Imaginative_W5,Analytic_W6,Independent_W6,Determined_W6,Professional_W6,Studious_W6,Imaginative_W6,Analytic_W7,Independent_W7,Determined_W7,Professional_W7,Studious_W7,Imaginative_W7,Analytic_W8,Independent_W8,Determined_W8,Professional_W8,Studious_W8,Imaginative_W8,Analytic_W9,Independent_W9,Determined_W9,Professional_W9,Studious_W9,Imaginative_W9,Analytic_W10,Independent_W10,Determined_W10,Professional_W10,Studious_W10,Imaginative_W10
1,Melodee Crippen,Gregor Gomez,2019-07-29,Business,25,4,2,5,1,1,3,3.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,6.0,1.0,5.0,4.0,6.0,3.0,1.0,7.0,6.0,6.0,8.0,3.0,5.0,3.0,8.0,5.0,6.0,8.0,5.0,5.0,8.0,1.0,8.0,8.0,5.0,4.0,7.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0
2,Wilt Gotliffe,Gregor Gomez,2019-07-29,Business,25,1,5,4,2,1,3,1.0,3.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Mela Burgill,Gregor Gomez,2019-07-29,Business,25,1,7,2,2,3,5,5.0,1.0,1.0,5.0,3.0,3.0,2.0,4.0,5.0,2.0,2.0,4.0,8.0,8.0,8.0,6.0,4.0,6.0,6.0,6.0,3.0,8.0,5.0,6.0,8.0,3.0,3.0,5.0,7.0,6.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,4.0,8.0,3.0,8.0,8.0,6.0,3.0,8.0,8.0,7.0,8.0,8.0,2.0,6.0,8.0,8.0
4,Uriel Eidelman,Gregor Gomez,2019-07-29,Business,25,8,2,3,6,4,4,2.0,1.0,3.0,4.0,3.0,4.0,1.0,1.0,6.0,2.0,4.0,2.0,8.0,4.0,8.0,4.0,8.0,8.0,8.0,7.0,6.0,8.0,5.0,7.0,3.0,6.0,6.0,6.0,5.0,5.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
5,Vivienne Blakelock,Gregor Gomez,2019-07-29,Business,25,2,7,1,6,5,4,2.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Auberon Werny,Gregor Gomez,2019-07-29,Business,25,5,5,6,5,4,2,4.0,5.0,4.0,5.0,4.0,3.0,3.0,2.0,1.0,3.0,4.0,4.0,7.0,7.0,5.0,1.0,6.0,8.0,6.0,8.0,8.0,5.0,5.0,8.0,3.0,5.0,6.0,7.0,8.0,7.0,8.0,8.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0
7,Nikolaus Gullefant,Gregor Gomez,2019-07-29,Business,25,1,5,4,4,3,6,4.0,4.0,3.0,1.0,2.0,2.0,2.0,3.0,6.0,1.0,5.0,1.0,3.0,7.0,3.0,2.0,6.0,3.0,6.0,4.0,7.0,7.0,8.0,7.0,8.0,6.0,8.0,7.0,4.0,5.0,8.0,8.0,6.0,8.0,8.0,8.0,7.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
8,Prentice Van Der Hoeven,Gregor Gomez,2019-07-29,Business,25,3,2,4,3,1,4,3.0,3.0,5.0,1.0,2.0,1.0,2.0,5.0,3.0,3.0,3.0,4.0,4.0,8.0,4.0,1.0,4.0,5.0,6.0,4.0,5.0,4.0,1.0,5.0,6.0,6.0,8.0,6.0,3.0,5.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,4.0,8.0,8.0,5.0,8.0,6.0,8.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0
9,Alikee Sawood,Gregor Gomez,2019-07-29,Business,25,2,4,4,1,3,7,1.0,3.0,4.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,5.0,3.0,8.0,6.0,7.0,8.0,4.0,5.0,7.0,8.0,7.0,8.0,4.0,4.0,3.0,2.0,7.0,6.0,5.0,8.0,6.0,7.0,8.0,8.0,7.0,8.0,8.0,4.0,8.0,4.0,8.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
10,Guido Lassells,Gregor Gomez,2019-07-29,Business,25,4,3,6,2,3,1,1.0,3.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Verena Townes,Gregor Gomez,2019-07-29,Business,25,4,3,6,2,4,4,4.0,6.0,1.0,2.0,1.0,1.0,2.0,5.0,6.0,2.0,2.0,1.0,8.0,2.0,6.0,6.0,8.0,8.0,7.0,5.0,8.0,6.0,7.0,8.0,1.0,7.0,8.0,1.0,7.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,3.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
12,Kylie Cordell,Gregor Gomez,2019-07-29,Business,25,3,2,7,5,4,4,6.0,6.0,2.0,3.0,2.0,3.0,2.0,1.0,4.0,2.0,4.0,2.0,3.0,6.0,2.0,4.0,5.0,7.0,7.0,4.0,8.0,7.0,8.0,8.0,8.0,7.0,5.0,4.0,5.0,3.0,8.0,6.0,8.0,3.0,8.0,6.0,5.0,8.0,8.0,8.0,8.0,7.0,8.0,6.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0
0,Cornelia Artist,Hamzah Melia,2019-08-12,Business,26,3,5,2,4,1,3,2.0,1.0,5.0,3.0,4.0,3.0,3.0,8.0,1.0,2.0,2.0,1.0,8.0,4.0,2.0,5.0,2.0,5.0,1.0,8.0,6.0,8.0,5.0,1.0,8.0,3.0,8.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,,,,,,,,,,,,
1,Hanni Katt,Hamzah Melia,2019-08-12,Business,26,6,1,2,1,5,7,5.0,2.0,6.0,2.0,2.0,1.0,5.0,2.0,5.0,3.0,3.0,2.0,5.0,4.0,4.0,8.0,3.0,8.0,4.0,6.0,7.0,7.0,8.0,5.0,3.0,2.0,8.0,5.0,6.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,6.0,7.0,8.0,8.0,8.0,7.0,,,,,,,,,,,,
2,Eric Spritt,Hamzah Melia,2019-08-12,Business,26,1,4,6,5,1,1,1.0,6.0,4.0,3.0,1.0,6.0,4.0,4.0,4.0,6.0,1.0,4.0,7.0,6.0,5.0,5.0,4.0,4.0,5.0,8.0,7.0,4.0,4.0,5.0,3.0,6.0,4.0,5.0,7.0,8.0,8.0,8.0,2.0,7.0,7.0,8.0,8.0,8.0,1.0,2.0,6.0,7.0,,,,,,,,,,,,
3,Merrill Mckie,Hamzah Melia,2019-08-12,Business,26,7,3,2,4,2,2,2.0,3.0,5.0,7.0,3.0,1.0,4.0,1.0,2.0,3.0,6.0,1.0,4.0,2.0,8.0,8.0,8.0,5.0,7.0,2.0,2.0,8.0,5.0,8.0,7.0,4.0,6.0,6.0,8.0,7.0,8.0,8.0,8.0,2.0,8.0,5.0,8.0,8.0,4.0,8.0,8.0,8.0,,,,,,,,,,,,
4,Marcela Riding,Hamzah Melia,2019-08-12,Business,26,3,4,3,2,4,3,1.0,3.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Lea Normington,Hamzah Melia,2019-08-12,Business,26,2,1,3,4,3,1,4.0,2.0,6.0,4.0,5.0,1.0,2.0,5.0,4.0,1.0,3.0,2.0,6.0,8.0,6.0,8.0,6.0,5.0,5.0,8.0,8.0,6.0,6.0,8.0,8.0,2.0,7.0,8.0,5.0,4.0,7.0,7.0,8.0,7.0,8.0,6.0,8.0,7.0,6.0,8.0,4.0,8.0,,,,,,,,,,,,
6,Aguste Tann,Hamzah Melia,2019-08-12,Business,26,4,3,4,4,3,2,4.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,2.0,6.0,4.0,8.0,4.0,4.0,7.0,8.0,3.0,8.0,8.0,4.0,6.0,6.0,5.0,3.0,8.0,8.0,5.0,8.0,7.0,7.0,6.0,6.0,8.0,8.0,8.0,5.0,8.0,8.0,3.0,,,,,,,,,,,,
7,Anet Satterley,Hamzah Melia,2019-08-12,Business,26,7,1,4,2,2,3,1.0,5.0,3.0,3.0,3.0,3.0,4.0,7.0,4.0,3.0,1.0,4.0,4.0,6.0,8.0,5.0,5.0,8.0,7.0,8.0,2.0,8.0,5.0,3.0,2.0,5.0,6.0,8.0,7.0,6.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,7.0,8.0,7.0,5.0,7.0,,,,,,,,,,,,
8,Agace O'Shields,Hamzah Melia,2019-08-12,Business,26,4,2,2,3,1,6,1.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,3.0,1.0,1.0,6.0,8.0,8.0,6.0,7.0,8.0,7.0,6.0,6.0,8.0,8.0,8.0,3.0,8.0,8.0,3.0,4.0,4.0,2.0,8.0,5.0,3.0,7.0,4.0,2.0,8.0,8.0,8.0,8.0,6.0,8.0,,,,,,,,,,,,
0,Matteo Yeowell,Burhan Milner,2019-09-16,Business,27,3,5,2,1,3,5,4.0,1.0,1.0,4.0,4.0,4.0,5.0,4.0,6.0,2.0,7.0,3.0,8.0,4.0,6.0,4.0,6.0,5.0,8.0,5.0,8.0,8.0,5.0,7.0,6.0,4.0,8.0,6.0,7.0,5.0,8.0,7.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,8.0,8.0,8.0,,,,,,,,,,,,
1,Deck Itzchaki,Burhan Milner,2019-09-16,Business,27,2,3,4,2,4,3,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,6.0,6.0,8.0,4.0,8.0,3.0,6.0,3.0,6.0,3.0,7.0,7.0,4.0,6.0,7.0,7.0,8.0,3.0,3.0,7.0,7.0,8.0,8.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0,,,,,,,,,,,,
2,Tarrah Bunny,Burhan Milner,2019-09-16,Business,27,3,6,3,4,3,5,1.0,1.0,3.0,6.0,3.0,2.0,6.0,1.0,4.0,3.0,5.0,3.0,6.0,8.0,6.0,3.0,7.0,8.0,7.0,6.0,6.0,2.0,8.0,4.0,6.0,5.0,5.0,7.0,4.0,2.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,4.0,,,,,,,,,,,,
3,Fairlie Cogzell,Burhan Milner,2019-09-16,Business,27,5,2,2,3,3,3,3.0,4.0,4.0,2.0,3.0,3.0,1.0,5.0,4.0,2.0,5.0,5.0,7.0,6.0,6.0,3.0,4.0,4.0,6.0,3.0,6.0,5.0,7.0,8.0,6.0,6.0,6.0,2.0,5.0,4.0,7.0,8.0,8.0,7.0,5.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,,,,,,,,,,,,
4,Robinet Renwick,Burhan Milner,2019-09-16,Business,27,3,2,2,3,2,2,1.0,1.0,3.0,2.0,3.0,5.0,2.0,6.0,6.0,3.0,2.0,2.0,6.0,3.0,6.0,7.0,4.0,8.0,6.0,6.0,8.0,7.0,8.0,5.0,7.0,3.0,5.0,5.0,3.0,6.0,5.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,6.0,8.0,4.0,,,,,,,,,,,,
5,Boote Moan,Burhan Milner,2019-09-16,Business,27,5,4,3,6,2,4,8.0,4.0,1.0,4.0,4.0,2.0,7.0,3.0,2.0,1.0,1.0,3.0,8.0,4.0,8.0,5.0,5.0,7.0,5.0,7.0,4.0,6.0,8.0,8.0,2.0,4.0,7.0,8.0,6.0,8.0,8.0,8.0,5.0,7.0,6.0,8.0,8.0,8.0,6.0,6.0,7.0,8.0,,,,,,,,,,,,
6,Vaughn Wallington,Burhan Milner,2019-09-16,Business,27,1,1,2,3,1,4,6.0,2.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,7.0,4.0,6.0,4.0,8.0,7.0,5.0,4.0,5.0,2.0,8.0,3.0,4.0,3.0,8.0,3.0,6.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,6.0,8.0,8.0,,,,,,,,,,,,
7,Jim Dwerryhouse,Burhan Milner,2019-09-16,Business,27,5,3,4,3,4,2,1.0,1.0,5.0,2.0,4.0,5.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,7.0,5.0,4.0,7.0,7.0,8.0,3.0,8.0,8.0,7.0,7.0,4.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,,,,,,,,,,,,
8,Harriett Saffin,Burhan Milner,2019-09-16,Business,27,3,4,3,1,3,5,2.0,3.0,4.0,1.0,4.0,2.0,2.0,7.0,1.0,1.0,7.0,5.0,6.0,4.0,8.0,1.0,7.0,7.0,7.0,7.0,6.0,6.0,4.0,4.0,7.0,6.0,5.0,8.0,8.0,8.0,8.0,5.0,5.0,6.0,8.0,8.0,8.0,8.0,4.0,8.0,8.0,8.0,,,,,,,,,,,,
9,Omero Shill,Burhan Milner,2019-09-16,Business,27,4,5,2,1,4,1,4.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,6.0,8.0,5.0,2.0,6.0,8.0,5.0,5.0,3.0,8.0,8.0,7.0,1.0,8.0,4.0,8.0,4.0,8.0,8.0,6.0,5.0,5.0,6.0,8.0,8.0,5.0,8.0,8.0,7.0,8.0,,,,,,,,,,,,
0,Casey Putten,Elly Kelly,2019-10-21,Business,28,3,1,3,4,6,5,1.0,3.0,2.0,1.0,7.0,1.0,4.0,2.0,3.0,5.0,4.0,6.0,3.0,8.0,5.0,5.0,6.0,8.0,5.0,3.0,5.0,5.0,5.0,8.0,8.0,4.0,1.0,8.0,3.0,3.0,8.0,5.0,6.0,8.0,8.0,8.0,4.0,7.0,8.0,8.0,6.0,8.0,,,,,,,,,,,,
1,Una Caldicot,Elly Kelly,2019-10-21,Business,28,2,3,5,2,3,4,1.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,6.0,6.0,4.0,8.0,2.0,6.0,2.0,5.0,8.0,8.0,7.0,7.0,5.0,5.0,4.0,6.0,5.0,2.0,8.0,8.0,8.0,7.0,8.0,5.0,8.0,7.0,5.0,7.0,8.0,7.0,7.0,,,,,,,,,,,,
2,Riva Mangeot,Elly Kelly,2019-10-21,Business,28,4,7,2,2,2,3,3.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,8.0,8.0,3.0,4.0,8.0,3.0,6.0,8.0,8.0,5.0,6.0,5.0,4.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,4.0,8.0,6.0,8.0,8.0,6.0,6.0,7.0,,,,,,,,,,,,
3,Gery Marchment,Elly Kelly,2019-10-21,Business,28,4,3,4,2,1,1,2.0,4.0,3.0,1.0,1.0,2.0,6.0,1.0,2.0,6.0,2.0,3.0,4.0,7.0,4.0,6.0,2.0,4.0,5.0,8.0,2.0,8.0,5.0,4.0,8.0,5.0,4.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,,,,,,,,,,,,
4,Brendan Tithecott,Elly Kelly,2019-10-21,Business,28,3,4,4,3,2,1,2.0,6.0,1.0,6.0,5.0,3.0,4.0,5.0,1.0,2.0,5.0,4.0,4.0,8.0,6.0,5.0,3.0,4.0,6.0,3.0,5.0,7.0,5.0,4.0,7.0,5.0,7.0,5.0,8.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,8.0,4.0,8.0,6.0,,,,,,,,,,,,
5,Dorice Slides,Elly Kelly,2019-10-21,Business,28,5,2,3,3,4,2,3.0,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Kalinda Leebetter,Elly Kelly,2019-10-21,Business,28,2,1,2,4,8,1,3.0,3.0,2.0,6.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,3.0,8.0,7.0,5.0,8.0,8.0,4.0,4.0,5.0,8.0,6.0,1.0,5.0,6.0,3.0,8.0,5.0,5.0,3.0,8.0,4.0,7.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,,,,,,,,,,,,
7,Fifi Kingsly,Elly Kelly,2019-10-21,Business,28,3,2,5,3,3,1,5.0,4.0,2.0,2.0,2.0,2.0,6.0,1.0,7.0,4.0,6.0,1.0,8.0,2.0,8.0,8.0,5.0,5.0,3.0,8.0,5.0,6.0,8.0,2.0,2.0,8.0,8.0,7.0,6.0,7.0,8.0,3.0,8.0,7.0,8.0,8.0,8.0,8.0,5.0,7.0,8.0,3.0,,,,,,,,,,,,
8,Zollie Danks,Elly Kelly,2019-10-21,Business,28,1,3,1,3,5,5,2.0,5.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,4.0,1.0,8.0,4.0,3.0,6.0,6.0,5.0,5.0,4.0,5.0,7.0,7.0,8.0,7.0,8.0,7.0,7.0,4.0,7.0,4.0,8.0,8.0,8.0,8.0,6.0,4.0,8.0,8.0,6.0,7.0,8.0,,,,,,,,,,,,
9,Katleen Trunks,Elly Kelly,2019-10-21,Business,28,2,3,5,4,5,3,2.0,4.0,3.0,4.0,4.0,2.0,6.0,3.0,3.0,3.0,1.0,4.0,7.0,8.0,6.0,6.0,5.0,5.0,7.0,6.0,8.0,7.0,3.0,8.0,8.0,7.0,8.0,8.0,6.0,3.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,,,,,,,,,
10,Heida Cossom,Elly Kelly,2019-10-21,Business,28,1,3,2,6,1,2,1.0,3.0,3.0,5.0,5.0,2.0,4.0,3.0,1.0,3.0,3.0,1.0,2.0,5.0,2.0,8.0,3.0,2.0,3.0,8.0,8.0,5.0,8.0,4.0,4.0,5.0,8.0,8.0,6.0,7.0,7.0,5.0,8.0,8.0,7.0,8.0,4.0,8.0,8.0,8.0,7.0,8.0,,,,,,,,,,,,
11,Nicola Lavall,Elly Kelly,2019-10-21,Business,28,1,3,4,2,2,7,7.0,6.0,3.0,8.0,3.0,2.0,4.0,5.0,2.0,1.0,3.0,2.0,4.0,2.0,7.0,3.0,2.0,7.0,5.0,8.0,3.0,5.0,4.0,3.0,5.0,8.0,7.0,5.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,4.0,6.0,,,,,,,,,,,,
0,Rossie Caitlin,Bruce Lugo,2019-11-18,Business,29,1,3,2,2,3,3,3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,1.0,6.0,2.0,1.0,6.0,6.0,7.0,5.0,7.0,7.0,8.0,3.0,8.0,4.0,6.0,4.0,6.0,8.0,3.0,4.0,7.0,7.0,7.0,8.0,6.0,5.0,8.0,7.0,6.0,8.0,8.0,8.0,8.0,5.0,8.0,2.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
1,Marmaduke Kiefer,Bruce Lugo,2019-11-18,Business,29,4,4,3,4,5,7,4.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,5.0,1.0,3.0,2.0,8.0,1.0,8.0,3.0,8.0,5.0,8.0,6.0,5.0,8.0,6.0,5.0,7.0,2.0,5.0,8.0,7.0,8.0,8.0,5.0,7.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,8.0,8.0,8.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0
2,Dina Mcgookin,Bruce Lugo,2019-11-18,Business,29,2,3,2,4,1,5,4.0,3.0,7.0,4.0,3.0,3.0,1.0,4.0,8.0,3.0,3.0,1.0,8.0,4.0,3.0,7.0,7.0,4.0,3.0,5.0,7.0,5.0,8.0,8.0,6.0,7.0,8.0,3.0,8.0,8.0,8.0,8.0,7.0,5.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0
3,Reuven Kneaphsey,Bruce Lugo,2019-11-18,Business,29,3,3,3,5,2,6,5.0,2.0,4.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,7.0,8.0,2.0,4.0,6.0,2.0,4.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,8.0,6.0,2.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,6.0,8.0,8.0,8.0,4.0,6.0,6.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0
4,Stephi Duckering,Bruce Lugo,2019-11-18,Business,29,3,2,2,3,2,1,4.0,4.0,1.0,1.0,3.0,5.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,8.0,3.0,5.0,3.0,5.0,4.0,4.0,5.0,8.0,7.0,6.0,2.0,5.0,5.0,8.0,6.0,7.0,3.0,8.0,4.0,7.0,6.0,7.0,7.0,5.0,7.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,6.0,8.0,8.0,8.0,8.0,6.0
5,Homer Sebborn,Bruce Lugo,2019-11-18,Business,29,5,3,5,2,2,1,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,4.0,4.0,5.0,7.0,4.0,4.0,8.0,5.0,1.0,8.0,8.0,7.0,2.0,3.0,5.0,6.0,6.0,3.0,4.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0
6,Say Kleinhausen,Bruce Lugo,2019-11-18,Business,29,1,1,5,4,1,4,8.0,3.0,2.0,3.0,8.0,1.0,6.0,5.0,4.0,1.0,2.0,3.0,4.0,8.0,4.0,5.0,7.0,6.0,4.0,3.0,4.0,7.0,1.0,8.0,8.0,4.0,5.0,3.0,6.0,6.0,4.0,8.0,8.0,8.0,8.0,8.0,5.0,8.0,8.0,5.0,7.0,6.0,8.0,8.0,8.0,8.0,4.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0
7,Tyler Traynor,Bruce Lugo,2019-11-18,Business,29,1,3,1,2,1,4,1.0,2.0,5.0,2.0,1.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,3.0,4.0,1.0,5.0,4.0,8.0,6.0,8.0,3.0,8.0,6.0,5.0,2.0,6.0,8.0,5.0,3.0,7.0,8.0,8.0,6.0,8.0,8.0,8.0,5.0,8.0,5.0,5.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,5.0,8.0,8.0,8.0,6.0,6.0,8.0
8,Johnath Tufts,Bruce Lugo,2019-11-18,Business,29,3,4,3,2,4,1,4.0,5.0,4.0,5.0,1.0,3.0,3.0,6.0,1.0,3.0,2.0,6.0,7.0,3.0,3.0,7.0,8.0,8.0,6.0,3.0,5.0,7.0,3.0,8.0,5.0,6.0,7.0,8.0,6.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,6.0,7.0,8.0,8.0,8.0,5.0,8.0,8.0,8.0
9,Kristin Bardill,Bruce Lugo,2019-11-18,Business,29,3,4,1,2,5,3,4.0,1.0,4.0,1.0,6.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0,6.0,1.0,8.0,4.0,8.0,2.0,7.0,2.0,8.0,5.0,6.0,4.0,4.0,8.0,5.0,6.0,5.0,7.0,4.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,4.0,6.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0
0,Timmie Knudsen,Ely Kely,2019-12-30,Business,30,2,2,2,5,1,2,1.0,3.0,2.0,5.0,5.0,4.0,4.0,4.0,1.0,1.0,5.0,4.0,8.0,5.0,8.0,5.0,4.0,8.0,8.0,6.0,8.0,5.0,7.0,7.0,7.0,6.0,8.0,8.0,4.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,7.0,8.0,8.0,6.0,8.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
1,Mona Orviss,Ely Kely,2019-12-30,Business,30,6,4,3,1,3,1,3.0,5.0,5.0,3.0,6.0,2.0,1.0,1.0,3.0,8.0,2.0,4.0,5.0,3.0,7.0,4.0,4.0,6.0,4.0,3.0,7.0,8.0,8.0,4.0,2.0,3.0,5.0,4.0,4.0,8.0,8.0,7.0,7.0,8.0,7.0,8.0,6.0,8.0,8.0,7.0,8.0,8.0,2.0,8.0,8.0,8.0,8.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0
2,Everett O'Clery,Ely Kely,2019-12-30,Business,30,2,6,2,4,2,4,3.0,4.0,5.0,1.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,8.0,8.0,5.0,7.0,6.0,7.0,7.0,4.0,5.0,8.0,7.0,5.0,4.0,4.0,6.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,6.0,8.0,6.0,5.0,6.0,8.0,8.0,7.0,6.0,6.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0
3,Konstanze Trynor,Ely Kely,2019-12-30,Business,30,2,2,1,1,3,4,8.0,1.0,1.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,6.0,5.0,6.0,6.0,4.0,5.0,4.0,8.0,6.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,6.0,7.0,7.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
